model,display_name,best_epoch,train_seconds,inference_seconds_total,inference_ms_per_row,peak_gpu_memory_mb,parameter_count,test_batch_size,test_rows,device,device_name,cuda_version,gpu_name,throughput_sequences_per_second
ann,ANN,165.0,23.84919919911772,0.0002116161398589611,0.00023357189829907406,18.19677734375,2050,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,4281336.955696456
mlp,MLP,43.0,12.476651093922555,0.00042989971116185187,0.00047450299245237513,29.9033203125,663042,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,2107468.268707216
wide_deep_mlp,Wide & Deep MLP,195.0,41.307699739933014,0.0003674069419503212,0.000405526425993732,22.44482421875,35102,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,2465930.5433660108
gated_mlp,Gated MLP,109.0,59.76637446274981,0.0009491592645645142,0.0010476371573559758,21.099609375,201474,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,954528.9540166727
deep_ensemble_mlp,Deep Ensemble MLP,85.0,102.45787357259542,0.0019282883033156395,0.002128353535668476,51.6796875,3315210,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,469846.75395383436
random_forest,Random Forest,,3.1285335132852197,0.18714197808876634,0.2065584747116626,0.0,0,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,4841.244114510003
extra_trees,ExtraTrees,,2.0185301420278847,0.361561699770391,0.39907472380837855,0.0,0,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,2505.796384338699
xgboost,XGBoost,,2.4783796691335738,0.00573651660233736,0.006331696029069934,0.0,0,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,157935.56661735236
catboost,CatBoost,,17.53086609998718,0.005115249380469322,0.005645970618619561,0.0,0,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,177117.4643917116
